key,value,date
AR,0.1,1
AR,0.15,2
AR,0.35,3
AR,0.38,4
AR,0.22,5
AR,0.16,6
AR,0.07,7
AR,0.02,8
AR,0.17,9
AR,0.33,10
AR,0.4,11
AR,0.32,12
AR,0.26,13
AR,0.35,14
AR,0.4,15
AR,0.32,16
DJ,0.35,1
DJ,0.36,2
DJ,0.37,3
DJ,0.22,4
DJ,0.24,5
DJ,0.26,6
DJ,0.34,7
DJ,0.21,8
DJ,0.18,9
DJ,0.45,10
DJ,0.32,11
DJ,0.35,12
DJ,0.3,13
DJ,0.28,14
DJ,0.27,15
DJ,0.26,16
MS,0.21,1
MS,0.25,2
MS,0.27,3
MS,0.23,4
MS,0.24,5
MS,0.21,6
MS,0.35,7
MS,0.39,8
MS,0.4,9
MS,0.36,10
MS,0.33,11
MS,0.43,12
MS,0.4,13
MS,0.34,14
MS,0.28,15
MS,0.26,16
RC,0.1,1
RC,0.15,2
RC,0.35,3
RC,0.38,4
RC,0.22,5
RC,0.16,6
RC,0.07,7
RC,0.02,8
RC,0.17,9
RC,0.33,10
RC,0.4,11
RC,0.32,12
RC,0.26,13
RC,0.35,14
RC,0.4,15
RC,0.32,16
CG,0.1,1
CG,0.15,2
CG,0.35,3
CG,0.38,4
CG,0.22,5
CG,0.16,6
CG,0.07,7
CG,0.02,8
CG,0.17,9
CG,0.33,10
CG,0.4,11
CG,0.32,12
CG,0.26,13
CG,0.35,14
CG,0.4,15
CG,0.32,16
RI,0.1,1
RI,0.15,2
RI,0.35,3
RI,0.38,4
RI,0.22,5
RI,0.16,6
RI,0.07,7
RI,0.02,8
RI,0.17,9
RI,0.33,10
RI,0.4,11
RI,0.32,12
RI,0.26,13
RI,0.35,14
RI,0.4,15
RI,0.32,16
MM,0.26,1
MM,0.22,2
MM,0.16,3
MM,0.22,4
MM,0.1,5
MM,0.22,6
MM,0.16,7
MM,0.07,8
MM,0.02,9
MM,0.17,10
MM,0.33,11
MM,0.4,12
MM,0.32,13
MM,0.26,14
MM,0.45,15
MM,0,16
